0.196, 119
0.286, 119
0.376, 120
0.466, 120
0.556, 119
0.655, 119
0.758, 119
0.854, 118
0.944, 119
1.034, 119
1.124, 119
1.214, 119
1.304, 119
1.394, 118
1.484, 119
1.578, 119
1.675, 120
1.765, 119
1.864, 120
1.958, 119
2.054, 118
2.153, 120
2.243, 119
2.333, 119
2.423, 119
2.514, 119
2.605, 120
2.695, 119
2.785, 119
2.884, 119
2.978, 119
3.074, 119
3.164, 119
3.254, 120
3.344, 119
3.434, 120
3.524, 119
3.618, 119
3.714, 119
3.804, 120
3.898, 120
3.988, 119
4.078, 120
4.168, 120
4.258, 119
4.348, 119
4.438, 119
4.528, 119
4.618, 119
4.708, 119
4.798, 120
4.888, 120
4.978, 119
5.068, 120
5.158, 119
5.248, 119
5.338, 120
5.428, 120
5.518, 120
5.608, 119
5.698, 120
5.788, 120
5.878, 120
5.968, 119
6.058, 119
6.149, 120
6.248, 119
6.338, 119
6.428, 118
6.518, 119
6.608, 119
6.698, 119
6.788, 120
6.878, 119
6.968, 119
7.058, 119
7.149, 120
7.248, 119
7.338, 120
7.428, 119
7.518, 119
7.608, 119
7.698, 119
7.788, 119
7.878, 118
7.968, 118
8.058, 119
8.148, 118
8.238, 118
8.328, 119
8.418, 119
8.508, 119
8.598, 118
8.688, 118
8.778, 118
8.868, 119
8.958, 119
9.048, 119
9.138, 119
9.228, 119
9.318, 119
9.408, 118
9.498, 118
9.588, 118
9.678, 119
9.768, 119
9.858, 118
9.948, 119
10.038, 119
10.128, 119
10.218, 119
10.308, 119
10.398, 119
10.488, 119
10.578, 118
10.668, 119
10.758, 119
10.848, 118
10.938, 119
11.028, 119
11.118, 118
11.208, 119
11.298, 118
11.388, 119
11.478, 120
11.568, 119
11.658, 118
11.748, 118
11.838, 118
11.928, 119
12.018, 119
12.108, 119
12.198, 119
12.288, 119
12.378, 120
12.469, 119
12.568, 118
12.658, 120
12.748, 118
12.838, 118
12.928, 119
13.018, 119
13.108, 119
13.198, 119
13.288, 118
13.379, 120
13.478, 119
13.568, 119
13.658, 119
13.748, 119
13.838, 119
13.928, 119
14.018, 117
14.108, 118
14.198, 119
14.288, 119
14.378, 119
14.468, 119
14.558, 119
14.648, 119
14.738, 119
14.828, 119
14.918, 118
15.008, 119
15.098, 119
15.188, 120
15.278, 119
15.368, 119
15.459, 118
15.558, 119
15.648, 119
15.738, 119
15.828, 118
15.918, 119
16.008, 118
16.098, 118
16.188, 119
16.278, 119
16.368, 119
16.458, 119
16.548, 119
16.638, 119
16.728, 119
16.818, 119
16.908, 119
16.998, 118
17.088, 117
17.178, 120
17.268, 118
17.358, 119
17.448, 120
17.538, 118
17.628, 119
17.718, 118
17.808, 116
17.898, 121
17.988, 118
18.078, 118
18.168, 119
18.258, 119
18.348, 119
18.438, 118
18.528, 119
18.618, 118
18.708, 119
18.798, 197
18.888, 281
18.978, 289
19.068, 278
19.158, 282
19.248, 253
19.338, 165
19.428, 169
19.518, 198
19.608, 217
19.698, 222
19.788, 222
19.878, 227
19.968, 207
20.058, 184
20.148, 206
20.238, 221
20.328, 226
20.418, 240
20.508, 290
20.598, 342
20.688, 390
20.778, 395
20.868, 393
20.958, 335
21.048, 300
21.138, 302
21.228, 300
21.318, 304
21.408, 305
