0.261, 118
0.358, 117
0.448, 118
0.538, 118
0.628, 118
0.718, 118
0.808, 118
0.898, 118
0.988, 118
1.078, 118
1.168, 118
1.258, 118
1.348, 118
1.438, 117
1.528, 117
1.618, 118
1.708, 118
1.807, 118
1.898, 118
1.991, 118
2.088, 118
2.178, 118
2.268, 118
2.358, 118
2.448, 118
2.538, 119
2.628, 118
2.718, 118
2.808, 118
2.898, 118
2.991, 118
3.088, 118
3.178, 118
3.268, 118
3.358, 118
3.448, 118
3.538, 118
3.628, 118
3.718, 118
3.811, 118
3.901, 118
3.991, 118
4.081, 118
4.171, 118
4.261, 118
4.351, 118
4.441, 117
4.531, 118
4.621, 118
4.711, 118
4.801, 118
4.891, 118
4.981, 118
5.071, 118
5.161, 118
5.251, 118
5.341, 119
5.431, 119
5.521, 118
5.611, 118
5.701, 118
5.791, 118
5.881, 119
5.971, 119
6.061, 118
6.151, 118
6.241, 120
6.331, 118
6.421, 118
6.511, 118
6.601, 118
6.691, 118
6.781, 118
6.871, 118
6.961, 118
7.051, 118
7.141, 118
7.231, 117
7.321, 118
7.411, 118
7.501, 118
7.591, 118
7.681, 118
7.771, 118
7.861, 116
7.951, 117
8.041, 118
8.131, 118
8.221, 118
8.311, 118
8.401, 118
8.491, 118
8.581, 118
8.671, 118
8.761, 119
8.851, 118
8.941, 118
9.031, 118
9.121, 118
9.211, 118
9.301, 119
9.391, 118
9.481, 118
9.571, 119
9.661, 118
9.751, 118
9.841, 118
9.931, 119
10.021, 119
10.111, 118
10.201, 118
10.291, 116
10.381, 118
10.471, 118
10.561, 118
10.651, 118
10.741, 118
10.831, 118
10.921, 118
11.011, 118
11.101, 117
11.191, 118
11.281, 118
11.371, 118
11.461, 118
11.551, 118
11.641, 118
11.731, 118
11.821, 119
11.911, 118
12.001, 118
12.091, 118
12.181, 117
12.271, 118
12.361, 118
12.451, 118
12.541, 118
12.631, 118
12.721, 118
12.811, 118
12.901, 118
12.992, 117
13.091, 119
13.181, 118
13.271, 119
13.361, 118
13.451, 118
13.542, 118
13.642, 118
13.741, 118
13.831, 118
13.921, 118
14.011, 119
14.101, 118
14.191, 118
14.281, 118
14.371, 118
14.461, 118
14.551, 118
14.641, 118
14.731, 119
14.821, 118
14.911, 118
15.001, 118
15.091, 118
15.181, 118
15.271, 118
15.361, 118
15.451, 118
15.541, 118
15.631, 117
15.721, 118
15.811, 118
15.901, 117
15.991, 118
16.082, 118
16.181, 118
16.271, 118
16.361, 118
16.452, 118
16.551, 118
16.641, 118
16.731, 118
16.822, 118
16.921, 118
17.012, 118
17.102, 118
17.192, 118
17.291, 118
17.382, 118
17.472, 119
17.571, 118
17.661, 118
17.751, 118
17.841, 118
17.931, 119
18.021, 118
18.111, 118
18.201, 117
18.292, 118
18.391, 117
18.488, 118
18.579, 118
18.669, 118
18.768, 118
18.859, 118
18.959, 118
19.049, 118
19.139, 118
19.238, 118
19.328, 118
19.418, 118
19.508, 118
19.598, 118
19.688, 118
19.778, 118
19.868, 118
19.958, 118
20.048, 118
20.138, 118
20.228, 119
20.318, 118
20.408, 118
20.498, 118
20.588, 118
20.678, 118
20.768, 119
20.858, 118
20.948, 118
21.038, 118
21.128, 118
21.218, 119
21.308, 119
21.398, 118
21.488, 118
21.578, 119
21.668, 118
21.758, 119
21.848, 118
21.938, 118
22.028, 117
22.118, 118
22.208, 118
22.298, 118
22.388, 118
22.478, 117
22.568, 118
22.658, 119
22.748, 118
22.838, 118
22.928, 118
23.018, 119
23.108, 118
23.198, 118
23.288, 118
23.378, 118
23.468, 120
23.558, 118
23.648, 117
23.738, 118
23.828, 119
23.918, 118
24.008, 118
24.098, 119
24.188, 118
24.278, 118
24.369, 118
24.468, 118
24.558, 118
24.648, 118
24.738, 118
24.828, 119
24.918, 118
25.009, 118
25.109, 120
25.199, 118
25.298, 118
25.388, 117
25.478, 119
25.568, 118
25.658, 119
25.748, 118
25.838, 118
25.928, 118
26.018, 118
26.108, 118
26.198, 117
26.288, 118
26.378, 117
26.468, 118
26.558, 116
26.648, 118
26.738, 118
26.828, 119
26.918, 118
27.008, 118
27.098, 118
27.188, 118
27.278, 118
27.368, 118
27.458, 118
27.548, 119
27.638, 118
27.728, 118
27.818, 118
27.908, 118
27.998, 117
28.088, 118
28.178, 117
28.268, 118
28.358, 118
28.448, 118
28.538, 118
28.628, 118
28.718, 119
28.808, 118
28.898, 118
28.988, 118
29.078, 118
29.168, 118
29.258, 118
29.348, 118
29.438, 118
29.528, 120
29.619, 118
29.718, 118
29.808, 119
29.898, 120
29.988, 128
30.078, 158
30.168, 186
30.259, 229
30.358, 203
30.448, 152
30.538, 120
30.628, 120
30.718, 133
30.808, 174
30.898, 194
30.988, 238
31.078, 239
31.168, 239
31.258, 237
31.348, 239
31.438, 238
31.528, 243
31.618, 246
31.708, 244
31.798, 245
31.888, 246
31.978, 241
32.068, 192
32.158, 141
32.248, 144
32.338, 170
32.428, 618
32.518, 858
32.608, 862
32.698, 870
32.788, 867
32.878, 672
32.968, 586
33.058, 365
33.148, 577
33.238, 827
33.328, 859
33.418, 780
33.508, 853
33.598, 871
33.688, 700
33.778, 614
33.868, 114
33.958, 117
34.048, 163
34.138, 869
34.228, 870
34.318, 867
34.408, 860
34.498, 860
34.588, 872
34.678, 856
34.768, 852
34.858, 711
34.948, 862
35.038, 324
35.128, 118
35.218, 117
35.308, 117
35.398, 116
35.488, 118
35.578, 117
35.668, 117
35.758, 117
35.848, 116
35.938, 117
36.028, 117
36.118, 117
36.208, 175
36.298, 119
36.388, 226
36.478, 529
36.568, 543
36.658, 560
36.748, 742
36.838, 859
36.928, 858
37.018, 864
37.108, 865
37.198, 869
37.288, 869
37.378, 869
37.468, 868
37.558, 875
37.648, 881
37.738, 885
37.828, 890
37.918, 899
38.008, 879
38.098, 288
38.188, 115
38.278, 116
38.368, 116
38.458, 115
38.548, 115
38.638, 116
38.728, 116
38.818, 115
38.908, 115
38.998, 116
39.088, 116
39.178, 116
39.268, 117
39.358, 115
39.449, 115
39.539, 116
39.638, 116
39.728, 116
39.818, 116
39.908, 116
39.998, 116
40.088, 116
40.178, 116
40.268, 116
40.359, 116
40.458, 116
40.548, 115
40.638, 117
40.728, 118
40.818, 141
40.908, 171
40.998, 172
41.088, 172
41.178, 170
41.268, 182
41.358, 231
41.448, 233
41.539, 237
41.639, 245
41.729, 283
41.819, 346
41.909, 397
41.999, 422
42.089, 427
42.189, 388
42.288, 331
42.378, 365
42.468, 435
42.558, 507
42.648, 585
42.739, 626
42.829, 681
42.919, 708
43.009, 752
43.108, 843
43.198, 860
43.289, 859
43.388, 843
43.479, 386
43.578, 155
43.668, 117
43.758, 117
43.848, 117
43.938, 116
44.028, 118
44.119, 118
44.209, 117
44.299, 118
44.389, 118
44.479, 119
44.569, 117
44.669, 119
44.759, 120
44.849, 117
44.948, 119
45.038, 119
45.129, 120
45.228, 119
45.319, 120
45.418, 119
45.509, 119
45.599, 119
45.699, 118
45.789, 118
45.888, 118
45.978, 118
46.068, 118
46.158, 118
46.248, 118
46.339, 118
46.439, 118
46.529, 118
46.619, 118
46.709, 118
46.809, 119
46.909, 118
47.009, 119
47.099, 118
47.198, 119
47.288, 118
47.378, 150
47.468, 238
47.558, 342
47.648, 405
47.738, 444
47.828, 473
47.919, 472
48.018, 492
48.109, 507
48.209, 510
48.299, 520
48.389, 539
48.488, 524
48.578, 258
48.668, 143
48.759, 130
48.859, 131
48.959, 128
49.058, 119
49.148, 120
49.238, 119
49.328, 120
49.418, 146
49.508, 153
49.598, 164
49.688, 203
49.778, 215
49.868, 213
49.958, 211
50.048, 208
50.138, 207
50.228, 178
50.318, 179
50.408, 176
50.499, 181
50.599, 182
50.689, 181
50.779, 181
50.869, 148
50.959, 128
51.049, 129
51.139, 133
51.229, 193
51.319, 202
51.409, 261
51.499, 255
51.589, 244
51.679, 248
51.769, 220
51.859, 203
51.949, 202
52.039, 200
52.129, 204
52.219, 210
52.309, 252
52.399, 247
52.499, 236
52.589, 235
52.679, 236
52.769, 236
52.859, 244
52.949, 235
53.039, 236
53.129, 240
53.219, 238
53.309, 242
53.399, 241
53.489, 249
53.579, 252
53.669, 259
53.759, 260
53.849, 259
53.939, 254
54.038, 215
54.128, 208
54.219, 211
54.319, 213
54.409, 216
54.499, 217
54.589, 219
54.679, 220
54.769, 214
54.859, 219
54.956, 220
55.046, 226
55.136, 222
55.226, 221
55.316, 224
55.406, 224
55.496, 221
55.586, 221
55.676, 222
55.766, 238
55.856, 269
55.946, 265
56.036, 260
56.126, 261
56.216, 259
56.306, 253
56.396, 213
56.486, 208
56.576, 203
56.666, 212
56.766, 228
56.856, 272
56.946, 279
57.036, 286
57.126, 289
57.216, 299
57.306, 308
57.396, 287
57.486, 277
57.576, 236
57.666, 234
57.756, 229
57.846, 188
57.936, 168
58.026, 169
58.116, 173
58.206, 179
58.296, 211
58.386, 232
58.476, 235
58.566, 265
58.656, 257
58.746, 260
58.836, 258
58.926, 228
59.016, 229
59.106, 227
59.196, 230
59.286, 231
59.376, 236
59.466, 234
59.556, 237
59.646, 241
59.736, 248
59.826, 255
59.916, 252
60.006, 280
60.096, 303
60.186, 301
60.276, 294
60.366, 283
60.456, 283
60.546, 286
60.636, 284
60.726, 285
60.816, 284
60.906, 286
60.996, 287
61.086, 312
61.176, 312
61.266, 315
61.356, 294
61.446, 213
61.536, 211
61.626, 197
61.716, 198
61.806, 208
61.896, 207
61.986, 214
62.076, 225
62.166, 222
62.256, 199
62.346, 188
62.436, 209
62.526, 249
62.616, 258
62.706, 272
62.796, 285
62.886, 288
62.976, 295
63.066, 312
63.156, 317
63.246, 320
63.336, 317
63.426, 312
63.516, 309
63.606, 292
63.696, 280
63.786, 256
63.876, 253
63.966, 251
64.056, 257
64.146, 261
64.236, 259
64.326, 266
64.416, 295
64.506, 294
64.596, 297
64.686, 288
64.776, 336
64.866, 328
64.956, 325
65.046, 312
65.136, 300
65.226, 324
65.316, 330
65.406, 333
65.496, 332
65.586, 332
65.676, 329
65.766, 332
65.856, 332
65.946, 333
66.036, 332
66.126, 331
66.216, 331
66.306, 327
66.396, 328
66.486, 324
66.576, 323
66.666, 317
66.756, 230
66.846, 317
66.936, 351
67.026, 345
67.116, 359
67.206, 304
67.296, 144
67.386, 238
67.476, 302
67.566, 325
67.656, 336
67.746, 367
67.836, 359
67.926, 357
68.016, 338
68.106, 250
68.196, 236
68.286, 280
68.376, 281
68.466, 278
68.556, 285
68.646, 279
68.736, 276
68.826, 273
68.916, 273
69.006, 275
69.096, 266
69.186, 268
69.276, 265
69.366, 286
69.456, 285
69.546, 290
69.636, 273
69.726, 281
69.816, 285
69.906, 253
69.996, 260
70.086, 301
70.176, 348
70.266, 347
70.356, 346
70.446, 349
70.536, 346
70.626, 320
70.716, 308
70.806, 318
70.896, 319
70.986, 300
71.076, 303
71.166, 307
71.256, 309
71.346, 312
71.436, 339
71.526, 345
71.616, 365
71.706, 362
71.796, 360
71.886, 319
71.976, 316
72.066, 320
72.156, 313
72.246, 315
72.336, 298
72.426, 264
72.516, 119
72.606, 118
72.696, 117
72.786, 119
72.876, 117
72.966, 121
73.056, 126
73.146, 132
73.236, 135
73.326, 275
73.416, 336
73.506, 334
73.596, 355
73.686, 329
73.776, 337
73.866, 328
73.956, 334
74.046, 300
74.136, 282
74.226, 270
74.316, 174
74.406, 153
74.496, 193
74.586, 188
74.676, 206
74.766, 236
74.856, 250
74.946, 255
75.036, 259
75.126, 265
75.216, 263
75.306, 265
75.396, 276
75.486, 277
75.576, 276
75.666, 279
75.756, 280
75.846, 281
75.936, 279
76.026, 285
76.116, 280
76.206, 281
76.296, 283
76.386, 281
76.476, 283
76.566, 286
76.656, 282
76.746, 282
76.836, 281
76.926, 280
77.016, 283
77.106, 280
77.196, 281
77.286, 284
77.376, 282
77.466, 306
77.556, 338
77.646, 362
77.736, 362
77.826, 368
77.916, 331
78.006, 247
78.096, 241
78.186, 232
78.276, 228
78.366, 215
78.456, 203
78.546, 120
78.636, 217
78.726, 218
78.816, 196
78.906, 191
78.996, 210
79.086, 223
79.176, 222
79.266, 266
79.356, 302
79.446, 304
79.536, 299
79.626, 271
79.716, 258
79.806, 257
79.896, 237
79.986, 241
80.076, 236
80.166, 237
80.256, 211
80.346, 217
80.436, 237
80.526, 238
80.616, 253
80.706, 264
80.796, 267
80.886, 293
80.976, 256
81.066, 251
81.156, 297
81.246, 291
81.336, 276
81.426, 281
81.516, 288
81.606, 300
81.696, 303
81.786, 306
81.876, 304
81.966, 305
82.056, 306
82.146, 251
82.236, 212
82.326, 238
82.416, 274
82.506, 132
82.596, 121
82.686, 121
82.776, 120
82.866, 119
82.956, 120
83.046, 119
83.143, 119
83.233, 119
83.323, 119
83.413, 119
83.503, 119
83.593, 119
83.683, 119
83.773, 119
83.863, 120
83.953, 119
84.043, 119
84.133, 120
84.223, 121
84.313, 119
84.403, 119
84.493, 120
84.583, 119
84.674, 119
84.773, 119
84.863, 118
84.953, 118
85.043, 119
85.133, 118
85.223, 119
85.313, 119
85.403, 119
85.493, 116
85.583, 122
85.673, 118
85.763, 119
85.853, 119
85.943, 131
86.033, 129
86.123, 120
86.213, 119
86.303, 119
86.393, 119
86.483, 121
86.573, 121
86.663, 119
86.753, 119
86.843, 120
86.933, 120
87.023, 120
87.113, 121
87.203, 120
87.293, 119
87.383, 120
87.473, 120
87.563, 120
87.653, 149
87.743, 253
87.833, 255
87.923, 255
88.013, 255
88.103, 327
88.193, 374
88.283, 388
88.373, 404
88.463, 408
88.554, 384
88.644, 219
88.734, 174
88.824, 112
88.914, 119
89.004, 123
89.094, 123
89.184, 124
89.274, 126
89.364, 126
89.454, 126
89.544, 125
89.634, 133
89.733, 157
89.823, 163
89.913, 175
90.003, 183
90.093, 191
90.183, 193
90.273, 197
90.363, 208
90.453, 205
90.543, 129
90.633, 117
90.723, 118
90.813, 118
90.903, 120
90.993, 119
91.083, 121
91.173, 119
91.263, 119
91.353, 120
91.443, 120
91.533, 119
91.623, 120
91.713, 120
91.803, 120
91.893, 120
91.983, 121
92.073, 120
92.163, 120
92.253, 119
92.343, 119
92.433, 120
92.523, 120
92.613, 119
92.703, 119
92.793, 136
92.883, 219
92.973, 237
93.063, 264
93.153, 262
93.243, 263
93.333, 263
93.423, 295
93.513, 316
93.603, 351
93.693, 374
93.783, 393
93.873, 394
93.963, 394
94.053, 393
94.143, 394
94.233, 392
94.323, 385
94.413, 308
94.503, 178
94.593, 118
94.683, 121
94.773, 124
94.863, 135
94.953, 217
95.043, 239
95.133, 255
95.223, 254
95.313, 256
95.403, 256
95.493, 273
95.583, 319
95.673, 370
95.763, 367
95.853, 367
95.943, 369
96.033, 369
96.123, 367
96.213, 368
96.303, 363
96.393, 283
96.483, 182
96.573, 120
96.663, 120
96.753, 125
96.843, 125
96.933, 162
97.023, 164
97.113, 212
97.203, 209
97.293, 210
97.383, 212
97.473, 259
97.563, 256
97.653, 251
97.743, 253
97.833, 249
97.923, 248
98.013, 244
98.103, 243
98.193, 247
98.283, 247
98.373, 248
98.463, 247
98.553, 243
98.643, 239
98.733, 241
98.823, 237
98.913, 232
99.013, 229
99.103, 206
99.193, 206
99.283, 210
99.373, 211
99.463, 228
99.553, 243
99.65, 254
99.74, 260
99.83, 263
99.92, 259
100.01, 246
100.1, 246
100.19, 234
100.28, 232
100.37, 247
100.46, 243
100.55, 243
100.64, 244
100.73, 246
100.82, 247
100.91, 252
101, 261
101.09, 262
101.18, 265
101.27, 265
101.36, 267
101.45, 266
101.54, 268
101.63, 269
101.72, 267
101.81, 292
101.9, 293
101.99, 292
102.08, 294
102.17, 292
102.26, 292
102.35, 294
102.44, 290
102.53, 291
102.62, 281
102.71, 277
102.8, 273
102.89, 269
102.98, 266
103.07, 256
103.16, 251
103.25, 240
103.34, 245
103.43, 248
103.52, 249
103.61, 251
103.7, 255
103.79, 256
103.88, 257
103.97, 259
104.06, 257
104.15, 258
104.24, 257
104.33, 255
104.42, 257
104.51, 257
104.6, 234
104.69, 219
104.78, 245
104.87, 237
104.96, 242
105.05, 236
105.14, 242
105.23, 240
105.32, 247
105.41, 257
105.5, 272
105.59, 273
105.68, 272
105.77, 273
105.86, 267
105.95, 273
106.04, 258
106.13, 262
106.22, 262
106.31, 254
106.4, 254
106.49, 254
106.58, 256
106.67, 262
106.76, 262
106.85, 262
106.94, 260
107.03, 263
107.12, 265
107.21, 268
107.3, 271
107.39, 273
107.48, 279
107.57, 287
107.66, 290
107.75, 297
107.84, 299
107.93, 285
108.02, 240
108.11, 198
108.2, 197
108.29, 198
108.38, 197
108.471, 197
108.57, 195
108.66, 177
108.75, 180
108.84, 182
108.93, 187
109.02, 234
109.11, 232
109.2, 236
109.29, 236
109.38, 237
109.47, 248
109.56, 246
109.65, 243
109.74, 249
109.83, 244
109.92, 247
110.01, 237
110.1, 231
110.19, 233
110.28, 236
110.37, 233
110.46, 235
110.55, 234
110.64, 233
110.73, 244
110.82, 248
110.91, 246
111, 255
111.09, 251
111.18, 250
111.27, 254
111.36, 257
111.45, 252
111.54, 255
111.63, 257
111.72, 260
111.81, 260
111.9, 262
111.99, 260
112.08, 259
112.17, 264
112.26, 260
112.35, 261
112.44, 263
112.53, 263
112.62, 258
112.71, 261
112.8, 251
112.89, 243
112.98, 248
113.07, 248
113.16, 250
113.25, 247
113.34, 244
113.43, 250
113.52, 252
113.61, 250
113.7, 251
113.79, 247
113.88, 249
113.97, 249
114.06, 248
114.15, 248
114.24, 248
114.33, 248
114.42, 225
114.51, 198
114.6, 186
114.69, 157
114.78, 168
114.87, 174
114.96, 252
115.05, 250
115.14, 249
115.23, 253
115.32, 246
115.41, 247
115.5, 239
115.59, 241
115.68, 265
115.77, 243
115.86, 118
115.95, 118
116.04, 119
116.13, 121
116.22, 279
116.31, 305
116.4, 353
116.49, 359
116.58, 325
116.67, 323
116.76, 292
116.85, 292
116.94, 172
117.03, 115
117.12, 118
117.21, 120
117.3, 133
117.39, 372
117.48, 366
117.57, 341
117.66, 322
117.75, 314
117.84, 323
117.93, 329
118.02, 327
118.11, 334
118.2, 329
118.29, 333
118.38, 337
118.47, 337
118.56, 330
118.65, 329
118.74, 329
118.83, 330
118.92, 328
119.01, 323
119.1, 308
119.19, 308
119.28, 311
119.371, 266
119.47, 193
119.56, 197
119.65, 166
119.74, 162
119.83, 141
119.92, 143
120.01, 145
120.1, 171
120.19, 172
120.28, 173
120.37, 177
120.46, 177
120.55, 190
120.64, 177
120.73, 177
120.82, 188
120.91, 200
121, 202
121.09, 205
121.18, 209
121.27, 214
121.36, 237
121.45, 284
121.54, 283
121.63, 274
121.72, 250
121.81, 245
121.9, 237
121.99, 229
122.08, 231
122.17, 233
122.26, 230
122.35, 245
122.44, 256
122.53, 257
122.62, 266
122.71, 269
122.8, 271
122.89, 273
122.98, 273
123.07, 271
