0.168, 242
0.259, 523
0.358, 1019
0.448, 1019
0.538, 1019
0.628, 673
0.718, 233
0.808, 236
0.898, 236
0.988, 237
1.078, 236
1.168, 237
1.259, 236
1.358, 237
1.448, 237
1.538, 237
1.628, 236
1.719, 237
1.818, 235
1.908, 237
1.998, 236
2.088, 236
2.178, 236
2.268, 237
2.358, 239
2.448, 237
2.538, 236
2.628, 237
2.718, 236
2.808, 237
2.898, 237
2.988, 237
3.078, 237
3.168, 237
3.258, 237
3.348, 237
3.438, 237
3.528, 237
3.618, 237
3.708, 237
3.798, 237
3.888, 236
3.978, 237
4.068, 237
4.158, 237
4.248, 237
4.338, 237
4.428, 237
4.518, 237
4.608, 237
4.698, 237
4.788, 237
4.878, 237
4.968, 237
5.058, 237
5.149, 238
5.239, 237
5.339, 237
5.439, 237
5.539, 237
5.629, 237
5.719, 237
5.809, 237
5.899, 238
5.989, 237
6.079, 237
6.169, 237
6.259, 237
6.349, 237
6.439, 237
6.529, 237
6.619, 237
6.709, 237
6.799, 237
6.889, 237
6.979, 237
7.069, 237
7.159, 236
7.249, 237
7.339, 239
7.429, 237
7.529, 237
7.629, 237
7.719, 237
7.809, 237
7.899, 237
7.989, 237
8.079, 235
8.169, 236
8.259, 237
8.349, 237
8.439, 237
8.529, 237
8.629, 237
8.719, 237
8.809, 237
8.899, 237
8.989, 237
9.079, 237
9.179, 236
9.269, 236
9.359, 237
9.459, 237
9.558, 237
9.648, 237
9.738, 237
9.828, 237
9.918, 237
10.008, 237
10.098, 236
10.188, 237
10.278, 237
10.368, 237
10.458, 237
10.548, 237
10.638, 237
10.728, 237
10.818, 237
10.908, 237
10.998, 237
11.088, 237
11.178, 236
11.268, 236
11.358, 236
11.448, 237
11.538, 237
11.628, 236
11.718, 236
11.808, 237
11.898, 237
11.988, 236
12.078, 236
12.168, 238
12.259, 237
12.359, 237
12.459, 237
12.558, 237
12.648, 237
12.738, 238
12.828, 239
12.918, 245
13.009, 250
13.108, 251
13.198, 256
13.288, 271
13.378, 271
13.468, 273
13.558, 268
13.648, 263
13.738, 240
13.828, 252
13.918, 261
14.008, 317
14.098, 332
14.188, 333
14.279, 333
14.369, 332
14.459, 333
14.549, 345
14.639, 347
14.738, 347
14.828, 348
14.918, 369
15.008, 380
15.099, 417
15.189, 418
15.279, 415
15.379, 414
15.478, 406
15.568, 403
15.659, 307
15.749, 271
15.839, 280
15.929, 276
